C41[1, 1, 1, 1, 1, 0, -1, 0, -1]
C41[1, 1, 1, 1, 1, 0, -1, 0, 0]
C41[1, 1, 1, 1, 1, 0, 0, -1, 0]
C41[1, 1, 1, 1, 1, 0, 0, 0, -1]
C41[1, 1, 1, 1, 1, 0, 0, 0, 0]
C01[0, 0, 1, 1, 0, 0, 1, 0, 0]
C01[0, 0, 1, 1, 1, 0, 0, 0, 0]
C01[0, 1, 0, 1, 0, 0, 1, 0, 0]
C01[0, 1, 0, 1, 1, 0, 0, 0, 0]
C01[0, 1, 1, 0, 0, 0, 1, 0, 0]
C01[0, 1, 1, 1, -1, 0, 1, 0, 0]
C01[0, 1, 1, 1, 0, 0, 0, 0, 0]
C01[0, 1, 1, 1, 0, 0, 1, 0, -1]
C01[0, 1, 1, 1, 1, -1, 0, 0, 0]
C01[0, 1, 1, 1, 1, 0, -1, 0, 0]
C01[0, 1, 1, 1, 1, 0, 0, 0, -1]
C01[0, 1, 1, 1, 1, 0, 0, 0, 0]
C01[1, -1, 1, 1, 0, 0, 1, 0, 0]
C01[1, -1, 1, 1, 1, 0, 0, 0, 0]
C01[1, 0, 0, 1, 0, 0, 1, 0, 0]
C01[1, 0, 0, 1, 1, 0, 0, 0, 0]
C01[1, 0, 1, 0, 0, 0, 1, 0, 0]
C01[1, 0, 1, 0, 1, 0, 0, 0, 0]
C01[1, 0, 1, 1, -1, 0, 1, 0, 0]
C01[1, 0, 1, 1, 0, -1, 1, 0, 0]
C01[1, 0, 1, 1, 0, 0, 0, 0, 0]
C01[1, 0, 1, 1, 0, 0, 1, -1, 0]
C01[1, 0, 1, 1, 0, 0, 1, 0, -1]
C01[1, 0, 1, 1, 0, 0, 1, 0, 0]
C01[1, 0, 1, 1, 1, -1, 0, 0, 0]
C01[1, 0, 1, 1, 1, 0, -1, 0, 0]
C01[1, 0, 1, 1, 1, 0, 0, -1, 0]
C01[1, 0, 1, 1, 1, 0, 0, 0, -1]
C01[1, 0, 1, 1, 1, 0, 0, 0, 0]
C01[1, 1, -1, 1, 0, 0, 1, 0, 0]
C01[1, 1, -1, 1, 1, 0, 0, 0, 0]
C01[1, 1, 0, 0, 0, 0, 1, 0, 0]
C01[1, 1, 0, 0, 1, 0, 0, 0, 0]
C01[1, 1, 0, 1, -1, 0, 1, 0, 0]
C01[1, 1, 0, 1, 0, -1, 1, 0, 0]
C01[1, 1, 0, 1, 0, 0, 0, 0, 0]
C01[1, 1, 0, 1, 0, 0, 1, -1, 0]
C01[1, 1, 0, 1, 0, 0, 1, 0, -1]
C01[1, 1, 0, 1, 0, 0, 1, 0, 0]
C01[1, 1, 0, 1, 1, -1, 0, 0, 0]
C01[1, 1, 0, 1, 1, 0, -1, 0, 0]
C01[1, 1, 0, 1, 1, 0, 0, -1, 0]
C01[1, 1, 0, 1, 1, 0, 0, 0, -1]
C01[1, 1, 0, 1, 1, 0, 0, 0, 0]
C01[1, 1, 1, -1, 0, 0, 1, 0, 0]
C01[1, 1, 1, 0, 0, -1, 1, 0, 0]
C01[1, 1, 1, 0, 0, 0, 0, 0, 0]
C01[1, 1, 1, 0, 0, 0, 1, -1, 0]
C01[1, 1, 1, 0, 0, 0, 1, 0, -1]
C01[1, 1, 1, 0, 0, 0, 1, 0, 0]
C01[1, 1, 1, 0, 1, -1, 0, 0, 0]
C01[1, 1, 1, 0, 1, 0, -1, 0, 0]
C01[1, 1, 1, 0, 1, 0, 0, 0, -1]
C01[1, 1, 1, 0, 1, 0, 0, 0, 0]
C01[1, 1, 1, 1, -1, 0, 0, 0, 0]
C01[1, 1, 1, 1, 0, -1, 0, 0, 0]
C01[1, 1, 1, 1, 0, 0, -1, 0, 0]
C01[1, 1, 1, 1, 0, 0, 0, -1, 0]
C01[1, 1, 1, 1, 0, 0, 0, 0, -1]
C01[1, 1, 1, 1, 0, 0, 0, 0, 0]
C01[1, 1, 1, 1, 1, -2, 0, 0, 0]
C01[1, 1, 1, 1, 1, -1, -1, 0, 0]
C01[1, 1, 1, 1, 1, -1, 0, -1, 0]
C01[1, 1, 1, 1, 1, -1, 0, 0, -1]
C01[1, 1, 1, 1, 1, -1, 0, 0, 0]
C01[1, 1, 1, 1, 1, 0, -2, 0, 0]
C01[1, 1, 1, 1, 1, 0, -1, -1, 0]
C01[1, 1, 1, 1, 1, 0, -1, 0, -1]
C01[1, 1, 1, 1, 1, 0, -1, 0, 0]
C01[1, 1, 1, 1, 1, 0, 0, -1, 0]
C01[1, 1, 1, 1, 1, 0, 0, 0, -1]
C01[1, 1, 1, 1, 1, 0, 0, 0, 0]
C11[0, 0, 1, 1, 0, 0, 1, 0, 0]
C11[0, 0, 1, 1, 1, 0, 0, 0, 0]
C11[0, 1, 0, 1, 0, 0, 1, 0, 0]
C11[0, 1, 0, 1, 1, 0, 0, 0, 0]
C11[0, 1, 1, 0, 0, 0, 1, 0, 0]
C11[0, 1, 1, 1, -1, 0, 1, 0, 0]
C11[0, 1, 1, 1, 0, 0, 0, 0, 0]
C11[0, 1, 1, 1, 0, 0, 1, 0, -1]
C11[0, 1, 1, 1, 0, 0, 1, 0, 0]
C11[0, 1, 1, 1, 1, -1, 0, 0, 0]
C11[0, 1, 1, 1, 1, 0, -1, 0, 0]
C11[0, 1, 1, 1, 1, 0, 0, 0, -1]
C11[0, 1, 1, 1, 1, 0, 0, 0, 0]
C11[1, -1, 1, 1, 0, 0, 1, 0, 0]
C11[1, -1, 1, 1, 1, 0, 0, 0, 0]
C11[1, 0, 0, 1, 0, 0, 1, 0, 0]
C11[1, 0, 0, 1, 1, 0, 0, 0, 0]
C11[1, 0, 1, 0, 0, 0, 1, 0, 0]
C11[1, 0, 1, 0, 1, 0, 0, 0, 0]
C11[1, 0, 1, 1, -1, 0, 1, 0, 0]
C11[1, 0, 1, 1, 0, -1, 1, 0, 0]
C11[1, 0, 1, 1, 0, 0, 0, 0, 0]
C11[1, 0, 1, 1, 0, 0, 1, -1, 0]
C11[1, 0, 1, 1, 0, 0, 1, 0, -1]
C11[1, 0, 1, 1, 0, 0, 1, 0, 0]
C11[1, 0, 1, 1, 1, -1, 0, 0, 0]
C11[1, 0, 1, 1, 1, 0, -1, 0, 0]
C11[1, 0, 1, 1, 1, 0, 0, -1, 0]
C11[1, 0, 1, 1, 1, 0, 0, 0, -1]
C11[1, 0, 1, 1, 1, 0, 0, 0, 0]
C11[1, 1, -1, 1, 0, 0, 1, 0, 0]
C11[1, 1, -1, 1, 1, 0, 0, 0, 0]
C11[1, 1, 0, 0, 0, 0, 1, 0, 0]
C11[1, 1, 0, 0, 1, 0, 0, 0, 0]
C11[1, 1, 0, 1, -1, 0, 1, 0, 0]
C11[1, 1, 0, 1, 0, -1, 1, 0, 0]
C11[1, 1, 0, 1, 0, 0, 0, 0, 0]
C11[1, 1, 0, 1, 0, 0, 1, -1, 0]
C11[1, 1, 0, 1, 0, 0, 1, 0, -1]
C11[1, 1, 0, 1, 0, 0, 1, 0, 0]
C11[1, 1, 0, 1, 1, -1, 0, 0, 0]
C11[1, 1, 0, 1, 1, 0, -1, 0, 0]
C11[1, 1, 0, 1, 1, 0, 0, -1, 0]
C11[1, 1, 0, 1, 1, 0, 0, 0, -1]
C11[1, 1, 0, 1, 1, 0, 0, 0, 0]
C11[1, 1, 1, -1, 0, 0, 1, 0, 0]
C11[1, 1, 1, 0, 0, -1, 1, 0, 0]
C11[1, 1, 1, 0, 0, 0, 0, 0, 0]
C11[1, 1, 1, 0, 0, 0, 1, -1, 0]
C11[1, 1, 1, 0, 0, 0, 1, 0, -1]
C11[1, 1, 1, 0, 0, 0, 1, 0, 0]
C11[1, 1, 1, 0, 1, -1, 0, 0, 0]
C11[1, 1, 1, 0, 1, 0, -1, 0, 0]
C11[1, 1, 1, 0, 1, 0, 0, 0, -1]
C11[1, 1, 1, 0, 1, 0, 0, 0, 0]
C11[1, 1, 1, 1, -1, 0, 0, 0, 0]
C11[1, 1, 1, 1, -1, 0, 1, 0, 0]
C11[1, 1, 1, 1, 0, -1, 0, 0, 0]
C11[1, 1, 1, 1, 0, -1, 1, 0, 0]
C11[1, 1, 1, 1, 0, 0, -1, 0, 0]
C11[1, 1, 1, 1, 0, 0, 0, -1, 0]
C11[1, 1, 1, 1, 0, 0, 0, 0, -1]
C11[1, 1, 1, 1, 0, 0, 0, 0, 0]
C11[1, 1, 1, 1, 0, 0, 1, -1, 0]
C11[1, 1, 1, 1, 0, 0, 1, 0, -1]
C11[1, 1, 1, 1, 0, 0, 1, 0, 0]
C11[1, 1, 1, 1, 1, -2, 0, 0, 0]
C11[1, 1, 1, 1, 1, -1, -1, 0, 0]
C11[1, 1, 1, 1, 1, -1, 0, -1, 0]
C11[1, 1, 1, 1, 1, -1, 0, 0, -1]
C11[1, 1, 1, 1, 1, -1, 0, 0, 0]
C11[1, 1, 1, 1, 1, 0, -2, 0, 0]
C11[1, 1, 1, 1, 1, 0, -1, -1, 0]
C11[1, 1, 1, 1, 1, 0, -1, 0, -1]
C11[1, 1, 1, 1, 1, 0, -1, 0, 0]
C11[1, 1, 1, 1, 1, 0, 0, -1, 0]
C11[1, 1, 1, 1, 1, 0, 0, 0, -1]
C11[1, 1, 1, 1, 1, 0, 0, 0, 0]
D12[-1, 1, 1, 0, 1, 1, 0, 0, 0]
D12[0, 0, 1, 0, 1, 1, 0, 0, 0]
D12[0, 0, 1, 1, 1, 0, 0, 0, 0]
D12[0, 1, 0, 0, 1, 1, 0, 0, 0]
D12[0, 1, 0, 1, 1, 0, 0, 0, 0]
D12[0, 1, 1, -1, 1, 1, 0, 0, 0]
D12[0, 1, 1, 0, 0, 1, 0, 0, 0]
D12[0, 1, 1, 0, 1, 0, 0, 0, 0]
D12[0, 1, 1, 0, 1, 1, -1, 0, 0]
D12[0, 1, 1, 0, 1, 1, 0, -1, 0]
D12[0, 1, 1, 0, 1, 1, 0, 0, -1]
D12[0, 1, 1, 0, 1, 1, 0, 0, 0]
D12[0, 1, 1, 1, 0, 0, 0, 0, 0]
D12[0, 1, 1, 1, 1, -1, 0, 0, 0]
D12[0, 1, 1, 1, 1, 0, 0, 0, -1]
D12[0, 1, 1, 1, 1, 0, 0, 0, 0]
D12[1, -1, 1, 0, 1, 1, 0, 0, 0]
D12[1, -1, 1, 1, 1, 0, 0, 0, 0]
D12[1, 0, 0, 0, 1, 1, 0, 0, 0]
D12[1, 0, 0, 1, 1, 0, 0, 0, 0]
D12[1, 0, 1, -1, 1, 1, 0, 0, 0]
D12[1, 0, 1, 0, 0, 1, 0, 0, 0]
D12[1, 0, 1, 0, 1, 0, 0, 0, 0]
D12[1, 0, 1, 0, 1, 1, -1, 0, 0]
D12[1, 0, 1, 0, 1, 1, 0, -1, 0]
D12[1, 0, 1, 0, 1, 1, 0, 0, -1]
D12[1, 0, 1, 0, 1, 1, 0, 0, 0]
D12[1, 0, 1, 1, 0, 0, 0, 0, 0]
D12[1, 0, 1, 1, 1, -1, 0, 0, 0]
D12[1, 0, 1, 1, 1, 0, -1, 0, 0]
D12[1, 0, 1, 1, 1, 0, 0, -1, 0]
D12[1, 0, 1, 1, 1, 0, 0, 0, -1]
D12[1, 0, 1, 1, 1, 0, 0, 0, 0]
D12[1, 1, -1, 0, 1, 1, 0, 0, 0]
D12[1, 1, -1, 1, 1, 0, 0, 0, 0]
D12[1, 1, 0, -1, 1, 1, 0, 0, 0]
D12[1, 1, 0, 0, 0, 1, 0, 0, 0]
D12[1, 1, 0, 0, 1, 0, 0, 0, 0]
D12[1, 1, 0, 0, 1, 1, -1, 0, 0]
D12[1, 1, 0, 0, 1, 1, 0, -1, 0]
D12[1, 1, 0, 0, 1, 1, 0, 0, -1]
D12[1, 1, 0, 0, 1, 1, 0, 0, 0]
D12[1, 1, 0, 1, 0, 0, 0, 0, 0]
D12[1, 1, 0, 1, 1, -1, 0, 0, 0]
D12[1, 1, 0, 1, 1, 0, -1, 0, 0]
D12[1, 1, 0, 1, 1, 0, 0, -1, 0]
D12[1, 1, 0, 1, 1, 0, 0, 0, -1]
D12[1, 1, 0, 1, 1, 0, 0, 0, 0]
D12[1, 1, 1, -1, 0, 1, 0, 0, 0]
D12[1, 1, 1, -1, 1, 1, -1, 0, 0]
D12[1, 1, 1, -1, 1, 1, 0, 0, 0]
D12[1, 1, 1, 0, 0, 0, 0, 0, 0]
D12[1, 1, 1, 0, 0, 1, -1, 0, 0]
D12[1, 1, 1, 0, 0, 1, 0, -1, 0]
D12[1, 1, 1, 0, 0, 1, 0, 0, -1]
D12[1, 1, 1, 0, 0, 1, 0, 0, 0]
D12[1, 1, 1, 0, 1, 0, -1, 0, 0]
D12[1, 1, 1, 0, 1, 0, 0, -1, 0]
D12[1, 1, 1, 0, 1, 0, 0, 0, 0]
D12[1, 1, 1, 0, 1, 1, -2, 0, 0]
D12[1, 1, 1, 0, 1, 1, -1, -1, 0]
D12[1, 1, 1, 0, 1, 1, -1, 0, -1]
D12[1, 1, 1, 0, 1, 1, -1, 0, 0]
D12[1, 1, 1, 0, 1, 1, 0, -1, 0]
D12[1, 1, 1, 0, 1, 1, 0, 0, -1]
D12[1, 1, 1, 0, 1, 1, 0, 0, 0]
D12[1, 1, 1, 1, 0, -1, 0, 0, 0]
D12[1, 1, 1, 1, 0, 0, -1, 0, 0]
D12[1, 1, 1, 1, 0, 0, 0, -1, 0]
D12[1, 1, 1, 1, 0, 0, 0, 0, -1]
D12[1, 1, 1, 1, 0, 0, 0, 0, 0]
D12[1, 1, 1, 1, 1, -1, 0, 0, 0]
D12[1, 1, 1, 1, 1, 0, -1, 0, 0]
D12[1, 1, 1, 1, 1, 0, 0, -1, 0]
D12[1, 1, 1, 1, 1, 0, 0, 0, -1]
D12[1, 1, 1, 1, 1, 0, 0, 0, 0]
C21[0, 0, 1, 1, 0, 0, 1, 0, 0]
C21[0, 0, 1, 1, 1, 0, 0, 0, 0]
C21[0, 1, 0, 1, 0, 0, 1, 0, 0]
C21[0, 1, 0, 1, 1, 0, 0, 0, 0]
C21[0, 1, 1, 0, 0, 0, 1, 0, 0]
C21[0, 1, 1, 1, -1, 0, 1, 0, 0]
C21[0, 1, 1, 1, 0, 0, 0, 0, 0]
C21[0, 1, 1, 1, 0, 0, 1, 0, -1]
C21[0, 1, 1, 1, 0, 0, 1, 0, 0]
C21[0, 1, 1, 1, 1, -1, 0, 0, 0]
C21[0, 1, 1, 1, 1, 0, -1, 0, 0]
C21[0, 1, 1, 1, 1, 0, 0, 0, -1]
C21[0, 1, 1, 1, 1, 0, 0, 0, 0]
C21[1, -1, 1, 1, 0, 0, 1, 0, 0]
C21[1, -1, 1, 1, 1, 0, 0, 0, 0]
C21[1, 0, 0, 1, 0, 0, 1, 0, 0]
C21[1, 0, 0, 1, 1, 0, 0, 0, 0]
C21[1, 0, 1, 0, 0, 0, 1, 0, 0]
C21[1, 0, 1, 0, 1, 0, 0, 0, 0]
C21[1, 0, 1, 1, -1, 0, 1, 0, 0]
C21[1, 0, 1, 1, 0, -1, 1, 0, 0]
C21[1, 0, 1, 1, 0, 0, 0, 0, 0]
C21[1, 0, 1, 1, 0, 0, 1, -1, 0]
C21[1, 0, 1, 1, 0, 0, 1, 0, -1]
C21[1, 0, 1, 1, 0, 0, 1, 0, 0]
C21[1, 0, 1, 1, 1, -1, 0, 0, 0]
C21[1, 0, 1, 1, 1, 0, -1, 0, 0]
C21[1, 0, 1, 1, 1, 0, 0, -1, 0]
C21[1, 0, 1, 1, 1, 0, 0, 0, -1]
C21[1, 0, 1, 1, 1, 0, 0, 0, 0]
C21[1, 1, -1, 1, 0, 0, 1, 0, 0]
C21[1, 1, -1, 1, 1, 0, 0, 0, 0]
C21[1, 1, 0, 0, 0, 0, 1, 0, 0]
C21[1, 1, 0, 0, 1, 0, 0, 0, 0]
C21[1, 1, 0, 1, -1, 0, 1, 0, 0]
C21[1, 1, 0, 1, 0, -1, 1, 0, 0]
C21[1, 1, 0, 1, 0, 0, 0, 0, 0]
C21[1, 1, 0, 1, 0, 0, 1, -1, 0]
C21[1, 1, 0, 1, 0, 0, 1, 0, -1]
C21[1, 1, 0, 1, 0, 0, 1, 0, 0]
C21[1, 1, 0, 1, 1, -1, 0, 0, 0]
C21[1, 1, 0, 1, 1, 0, -1, 0, 0]
C21[1, 1, 0, 1, 1, 0, 0, -1, 0]
C21[1, 1, 0, 1, 1, 0, 0, 0, -1]
C21[1, 1, 0, 1, 1, 0, 0, 0, 0]
C21[1, 1, 1, -1, 0, 0, 1, 0, 0]
C21[1, 1, 1, 0, 0, -1, 1, 0, 0]
C21[1, 1, 1, 0, 0, 0, 0, 0, 0]
C21[1, 1, 1, 0, 0, 0, 1, -1, 0]
C21[1, 1, 1, 0, 0, 0, 1, 0, -1]
C21[1, 1, 1, 0, 0, 0, 1, 0, 0]
C21[1, 1, 1, 0, 1, -1, 0, 0, 0]
C21[1, 1, 1, 0, 1, 0, -1, 0, 0]
C21[1, 1, 1, 0, 1, 0, 0, 0, -1]
C21[1, 1, 1, 0, 1, 0, 0, 0, 0]
C21[1, 1, 1, 1, -1, 0, 0, 0, 0]
C21[1, 1, 1, 1, -1, 0, 1, 0, 0]
C21[1, 1, 1, 1, 0, -1, 0, 0, 0]
C21[1, 1, 1, 1, 0, -1, 1, 0, 0]
C21[1, 1, 1, 1, 0, 0, -1, 0, 0]
C21[1, 1, 1, 1, 0, 0, 0, -1, 0]
C21[1, 1, 1, 1, 0, 0, 0, 0, -1]
C21[1, 1, 1, 1, 0, 0, 0, 0, 0]
C21[1, 1, 1, 1, 0, 0, 1, -1, 0]
C21[1, 1, 1, 1, 0, 0, 1, 0, -1]
C21[1, 1, 1, 1, 0, 0, 1, 0, 0]
C21[1, 1, 1, 1, 1, -2, 0, 0, 0]
C21[1, 1, 1, 1, 1, -1, -1, 0, 0]
C21[1, 1, 1, 1, 1, -1, 0, -1, 0]
C21[1, 1, 1, 1, 1, -1, 0, 0, -1]
C21[1, 1, 1, 1, 1, -1, 0, 0, 0]
C21[1, 1, 1, 1, 1, 0, -2, 0, 0]
C21[1, 1, 1, 1, 1, 0, -1, -1, 0]
C21[1, 1, 1, 1, 1, 0, -1, 0, -1]
C21[1, 1, 1, 1, 1, 0, -1, 0, 0]
C21[1, 1, 1, 1, 1, 0, 0, -1, 0]
C21[1, 1, 1, 1, 1, 0, 0, 0, -1]
C21[1, 1, 1, 1, 1, 0, 0, 0, 0]
D23[-1, 1, 1, 0, 1, 1, 0, 0, 0]
D23[0, 0, 1, 0, 1, 1, 0, 0, 0]
D23[0, 0, 1, 1, 1, 0, 0, 0, 0]
D23[0, 1, 0, 0, 1, 1, 0, 0, 0]
D23[0, 1, 0, 1, 1, 0, 0, 0, 0]
D23[0, 1, 1, -1, 1, 1, 0, 0, 0]
D23[0, 1, 1, 0, 0, 1, 0, 0, 0]
D23[0, 1, 1, 0, 1, 0, 0, 0, 0]
D23[0, 1, 1, 0, 1, 1, -1, 0, 0]
D23[0, 1, 1, 0, 1, 1, 0, -1, 0]
D23[0, 1, 1, 0, 1, 1, 0, 0, -1]
D23[0, 1, 1, 0, 1, 1, 0, 0, 0]
D23[0, 1, 1, 1, 0, 0, 0, 0, 0]
D23[0, 1, 1, 1, 1, -1, 0, 0, 0]
D23[0, 1, 1, 1, 1, 0, 0, 0, -1]
D23[0, 1, 1, 1, 1, 0, 0, 0, 0]
D23[1, -1, 1, 0, 1, 1, 0, 0, 0]
D23[1, -1, 1, 1, 1, 0, 0, 0, 0]
D23[1, 0, 0, 0, 1, 1, 0, 0, 0]
D23[1, 0, 0, 1, 1, 0, 0, 0, 0]
D23[1, 0, 1, -1, 1, 1, 0, 0, 0]
D23[1, 0, 1, 0, 0, 1, 0, 0, 0]
D23[1, 0, 1, 0, 1, 0, 0, 0, 0]
D23[1, 0, 1, 0, 1, 1, -1, 0, 0]
D23[1, 0, 1, 0, 1, 1, 0, -1, 0]
D23[1, 0, 1, 0, 1, 1, 0, 0, -1]
D23[1, 0, 1, 0, 1, 1, 0, 0, 0]
D23[1, 0, 1, 1, 0, 0, 0, 0, 0]
D23[1, 0, 1, 1, 1, -1, 0, 0, 0]
D23[1, 0, 1, 1, 1, 0, -1, 0, 0]
D23[1, 0, 1, 1, 1, 0, 0, -1, 0]
D23[1, 0, 1, 1, 1, 0, 0, 0, -1]
D23[1, 0, 1, 1, 1, 0, 0, 0, 0]
D23[1, 1, -1, 0, 1, 1, 0, 0, 0]
D23[1, 1, -1, 1, 1, 0, 0, 0, 0]
D23[1, 1, 0, -1, 1, 1, 0, 0, 0]
D23[1, 1, 0, 0, 0, 1, 0, 0, 0]
D23[1, 1, 0, 0, 1, 0, 0, 0, 0]
D23[1, 1, 0, 0, 1, 1, -1, 0, 0]
D23[1, 1, 0, 0, 1, 1, 0, -1, 0]
D23[1, 1, 0, 0, 1, 1, 0, 0, -1]
D23[1, 1, 0, 0, 1, 1, 0, 0, 0]
D23[1, 1, 0, 1, 0, 0, 0, 0, 0]
D23[1, 1, 0, 1, 1, -1, 0, 0, 0]
D23[1, 1, 0, 1, 1, 0, -1, 0, 0]
D23[1, 1, 0, 1, 1, 0, 0, -1, 0]
D23[1, 1, 0, 1, 1, 0, 0, 0, -1]
D23[1, 1, 0, 1, 1, 0, 0, 0, 0]
D23[1, 1, 1, -1, 0, 1, 0, 0, 0]
D23[1, 1, 1, -1, 1, 1, -1, 0, 0]
D23[1, 1, 1, -1, 1, 1, 0, 0, 0]
D23[1, 1, 1, 0, 0, 0, 0, 0, 0]
D23[1, 1, 1, 0, 0, 1, -1, 0, 0]
D23[1, 1, 1, 0, 0, 1, 0, -1, 0]
D23[1, 1, 1, 0, 0, 1, 0, 0, -1]
D23[1, 1, 1, 0, 0, 1, 0, 0, 0]
D23[1, 1, 1, 0, 1, 0, -1, 0, 0]
D23[1, 1, 1, 0, 1, 0, 0, -1, 0]
D23[1, 1, 1, 0, 1, 0, 0, 0, 0]
D23[1, 1, 1, 0, 1, 1, -2, 0, 0]
D23[1, 1, 1, 0, 1, 1, -1, -1, 0]
D23[1, 1, 1, 0, 1, 1, -1, 0, -1]
D23[1, 1, 1, 0, 1, 1, -1, 0, 0]
D23[1, 1, 1, 0, 1, 1, 0, -1, 0]
D23[1, 1, 1, 0, 1, 1, 0, 0, -1]
D23[1, 1, 1, 0, 1, 1, 0, 0, 0]
D23[1, 1, 1, 1, 0, -1, 0, 0, 0]
D23[1, 1, 1, 1, 0, 0, -1, 0, 0]
D23[1, 1, 1, 1, 0, 0, 0, -1, 0]
D23[1, 1, 1, 1, 0, 0, 0, 0, -1]
D23[1, 1, 1, 1, 0, 0, 0, 0, 0]
D23[1, 1, 1, 1, 1, -1, 0, 0, 0]
D23[1, 1, 1, 1, 1, 0, -1, 0, 0]
