B2[1, 1, 1, 1, 1, 0, -1, -1, 0]
B2[1, 1, 1, 1, 1, 0, -1, 0, -1]
B2[1, 1, 1, 1, 1, 0, -1, 0, 0]
B2[1, 1, 1, 1, 1, 0, 0, -1, -1]
B2[1, 1, 1, 1, 1, 0, 0, -1, 0]
B2[1, 1, 1, 1, 1, 0, 0, 0, -2]
B2[1, 1, 1, 1, 1, 0, 0, 0, -1]
B2[1, 1, 1, 1, 1, 0, 0, 0, 0]
B2[1, 1, 1, 1, 1, 1, -2, 0, -1]
B2[1, 1, 1, 1, 1, 1, -2, 0, 0]
B2[1, 1, 1, 1, 1, 1, -1, -1, -1]
B2[1, 1, 1, 1, 1, 1, -1, -1, 0]
B2[1, 1, 1, 1, 1, 1, -1, 0, -2]
B2[1, 1, 1, 1, 1, 1, -1, 0, -1]
B2[1, 1, 1, 1, 1, 1, -1, 0, 0]
B2[1, 1, 1, 1, 1, 1, 0, -2, -1]
B2[1, 1, 1, 1, 1, 1, 0, -2, 0]
B2[1, 1, 1, 1, 1, 1, 0, -1, -1]
B2[1, 1, 1, 1, 1, 1, 0, -1, 0]
B2[1, 1, 1, 1, 1, 1, 0, 0, -3]
B2[1, 1, 1, 1, 1, 1, 0, 0, -2]
B2[1, 1, 1, 1, 1, 1, 0, 0, -1]
B2[1, 1, 1, 1, 1, 1, 0, 0, 0]
B3[-1, 0, 1, 0, 1, 1, 0, 0, 0]
B3[-1, 0, 1, 1, 1, 1, -1, 0, 0]
B3[-1, 0, 1, 1, 1, 1, 0, 0, -1]
B3[-1, 0, 1, 1, 1, 1, 0, 0, 0]
B3[-1, 1, 1, -1, 1, 1, 0, 0, 0]
B3[-1, 1, 1, 0, 1, 1, 0, 0, -1]
B3[-1, 1, 1, 0, 1, 1, 0, 0, 0]
B3[-1, 1, 1, 1, 1, 1, -2, 0, 0]
B3[-1, 1, 1, 1, 1, 1, -1, 0, -1]
B3[-1, 1, 1, 1, 1, 1, -1, 0, 0]
B3[-1, 1, 1, 1, 1, 1, 0, 0, -1]
B3[-1, 1, 1, 1, 1, 1, 0, 0, 0]
B3[0, -1, 1, 1, 1, 1, 0, 0, 0]
B3[0, 0, 0, 0, 1, 1, 0, 0, 0]
B3[0, 0, 0, 1, 1, 1, -1, 0, 0]
B3[0, 0, 0, 1, 1, 1, 0, 0, 0]
B3[0, 0, 1, 0, 1, 0, 0, 0, 0]
B3[0, 0, 1, 0, 1, 1, 0, -1, 0]
B3[0, 0, 1, 0, 1, 1, 0, 0, 0]
B3[0, 0, 1, 1, 0, 1, 0, 0, 0]
B3[0, 0, 1, 1, 1, 0, -1, 0, 0]
B3[0, 0, 1, 1, 1, 0, 0, 0, -1]
B3[0, 0, 1, 1, 1, 0, 0, 0, 0]
B3[0, 0, 1, 1, 1, 1, -1, 0, 0]
B3[0, 0, 1, 1, 1, 1, 0, -1, -1]
B3[0, 0, 1, 1, 1, 1, 0, -1, 0]
B3[0, 0, 1, 1, 1, 1, 0, 0, -1]
B3[0, 0, 1, 1, 1, 1, 0, 0, 0]
B3[0, 1, 0, -1, 1, 1, 0, 0, 0]
B3[0, 1, 0, 0, 1, 1, -1, 0, 0]
B3[0, 1, 0, 0, 1, 1, 0, 0, -1]
B3[0, 1, 0, 0, 1, 1, 0, 0, 0]
B3[0, 1, 0, 1, 1, 1, -2, 0, 0]
B3[0, 1, 0, 1, 1, 1, -1, 0, -1]
B3[0, 1, 0, 1, 1, 1, -1, 0, 0]
B3[0, 1, 0, 1, 1, 1, 0, 0, -1]
B3[0, 1, 0, 1, 1, 1, 0, 0, 0]
B3[0, 1, 1, -1, 1, 1, 0, -1, 0]
B3[0, 1, 1, -1, 1, 1, 0, 0, 0]
B3[0, 1, 1, 0, 0, 1, 0, 0, 0]
B3[0, 1, 1, 0, 1, 0, -1, 0, 0]
B3[0, 1, 1, 0, 1, 0, 0, 0, 0]
B3[0, 1, 1, 0, 1, 1, -1, -1, 0]
B3[0, 1, 1, 0, 1, 1, -1, 0, 0]
B3[0, 1, 1, 0, 1, 1, 0, -1, -1]
B3[0, 1, 1, 0, 1, 1, 0, -1, 0]
B3[0, 1, 1, 0, 1, 1, 0, 0, -1]
B3[0, 1, 1, 0, 1, 1, 0, 0, 0]
B3[0, 1, 1, 1, 0, 1, -1, 0, 0]
B3[0, 1, 1, 1, 0, 1, 0, 0, -1]
B3[0, 1, 1, 1, 0, 1, 0, 0, 0]
B3[0, 1, 1, 1, 1, 0, -2, 0, 0]
B3[0, 1, 1, 1, 1, 0, -1, 0, -1]
B3[0, 1, 1, 1, 1, 0, -1, 0, 0]
B3[0, 1, 1, 1, 1, 0, 0, 0, -1]
B3[0, 1, 1, 1, 1, 0, 0, 0, 0]
B3[0, 1, 1, 1, 1, 1, -2, 0, 0]
B3[0, 1, 1, 1, 1, 1, -1, -1, -1]
B3[0, 1, 1, 1, 1, 1, -1, -1, 0]
B3[0, 1, 1, 1, 1, 1, -1, 0, -1]
B3[0, 1, 1, 1, 1, 1, -1, 0, 0]
B3[0, 1, 1, 1, 1, 1, 0, -1, -1]
B3[0, 1, 1, 1, 1, 1, 0, -1, 0]
B3[0, 1, 1, 1, 1, 1, 0, 0, -2]
B3[0, 1, 1, 1, 1, 1, 0, 0, -1]
B3[0, 1, 1, 1, 1, 1, 0, 0, 0]
B3[1, -1, 0, 1, 1, 1, 0, 0, 0]
B3[1, -1, 1, 1, 0, 1, 0, 0, 0]
B3[1, -1, 1, 1, 1, 0, 0, 0, 0]
B3[1, -1, 1, 1, 1, 1, 0, -1, 0]
B3[1, -1, 1, 1, 1, 1, 0, 0, -1]
B3[1, -1, 1, 1, 1, 1, 0, 0, 0]
B3[1, 0, -1, 0, 1, 1, 0, 0, 0]
B3[1, 0, -1, 1, 1, 1, 0, 0, -1]
B3[1, 0, -1, 1, 1, 1, 0, 0, 0]
B3[1, 0, 0, 0, 1, 0, 0, 0, 0]
B3[1, 0, 0, 0, 1, 1, 0, -1, 0]
B3[1, 0, 0, 0, 1, 1, 0, 0, 0]
B3[1, 0, 0, 1, 0, 1, 0, 0, 0]
B3[1, 0, 0, 1, 1, 0, -1, 0, 0]
B3[1, 0, 0, 1, 1, 0, 0, 0, -1]
B3[1, 0, 0, 1, 1, 0, 0, 0, 0]
B3[1, 0, 0, 1, 1, 1, -1, 0, 0]
B3[1, 0, 0, 1, 1, 1, 0, -1, -1]
B3[1, 0, 0, 1, 1, 1, 0, -1, 0]
B3[1, 0, 0, 1, 1, 1, 0, 0, -1]
B3[1, 0, 0, 1, 1, 1, 0, 0, 0]
B3[1, 0, 1, 0, 0, 1, 0, 0, 0]
B3[1, 0, 1, 0, 1, 0, 0, 0, 0]
B3[1, 0, 1, 0, 1, 1, 0, -1, 0]
B3[1, 0, 1, 0, 1, 1, 0, 0, -1]
B3[1, 0, 1, 0, 1, 1, 0, 0, 0]
B3[1, 0, 1, 1, 0, 0, 0, 0, 0]
B3[1, 0, 1, 1, 0, 1, -1, 0, 0]
B3[1, 0, 1, 1, 0, 1, 0, -1, 0]
B3[1, 0, 1, 1, 0, 1, 0, 0, -1]
B3[1, 0, 1, 1, 0, 1, 0, 0, 0]
B3[1, 0, 1, 1, 1, -1, 0, 0, 0]
B3[1, 0, 1, 1, 1, 0, -1, 0, 0]
B3[1, 0, 1, 1, 1, 0, 0, -1, 0]
B3[1, 0, 1, 1, 1, 0, 0, 0, -1]
B3[1, 0, 1, 1, 1, 0, 0, 0, 0]
B3[1, 0, 1, 1, 1, 1, -1, -1, 0]
B3[1, 0, 1, 1, 1, 1, -1, 0, -1]
B3[1, 0, 1, 1, 1, 1, -1, 0, 0]
B3[1, 0, 1, 1, 1, 1, 0, -2, 0]
B3[1, 0, 1, 1, 1, 1, 0, -1, -1]
B3[1, 0, 1, 1, 1, 1, 0, -1, 0]
B3[1, 0, 1, 1, 1, 1, 0, 0, -2]
B3[1, 0, 1, 1, 1, 1, 0, 0, -1]
B3[1, 0, 1, 1, 1, 1, 0, 0, 0]
B3[1, 1, -1, 0, 1, 1, -1, 0, 0]
B3[1, 1, -1, 0, 1, 1, 0, 0, 0]
B3[1, 1, -1, 1, 1, 1, -1, 0, -1]
B3[1, 1, -1, 1, 1, 1, -1, 0, 0]
B3[1, 1, -1, 1, 1, 1, 0, 0, -1]
B3[1, 1, -1, 1, 1, 1, 0, 0, 0]
B3[1, 1, 0, -1, 1, 1, 0, -1, 0]
B3[1, 1, 0, -1, 1, 1, 0, 0, 0]
B3[1, 1, 0, 0, 0, 1, 0, 0, 0]
B3[1, 1, 0, 0, 1, 0, -1, 0, 0]
B3[1, 1, 0, 0, 1, 0, 0, 0, 0]
B3[1, 1, 0, 0, 1, 1, -1, -1, 0]
B3[1, 1, 0, 0, 1, 1, -1, 0, 0]
B3[1, 1, 0, 0, 1, 1, 0, -1, -1]
B3[1, 1, 0, 0, 1, 1, 0, -1, 0]
B3[1, 1, 0, 0, 1, 1, 0, 0, -1]
B3[1, 1, 0, 0, 1, 1, 0, 0, 0]
B3[1, 1, 0, 1, 0, 1, -1, 0, 0]
B3[1, 1, 0, 1, 0, 1, 0, 0, -1]
B3[1, 1, 0, 1, 0, 1, 0, 0, 0]
B3[1, 1, 0, 1, 1, 0, -2, 0, 0]
B3[1, 1, 0, 1, 1, 0, -1, 0, -1]
B3[1, 1, 0, 1, 1, 0, -1, 0, 0]
B3[1, 1, 0, 1, 1, 0, 0, 0, -1]
B3[1, 1, 0, 1, 1, 0, 0, 0, 0]
B3[1, 1, 0, 1, 1, 1, -2, 0, 0]
B3[1, 1, 0, 1, 1, 1, -1, -1, -1]
B3[1, 1, 0, 1, 1, 1, -1, -1, 0]
B3[1, 1, 0, 1, 1, 1, -1, 0, -1]
B3[1, 1, 0, 1, 1, 1, -1, 0, 0]
B3[1, 1, 0, 1, 1, 1, 0, -1, -1]
B3[1, 1, 0, 1, 1, 1, 0, -1, 0]
B3[1, 1, 0, 1, 1, 1, 0, 0, -2]
B3[1, 1, 0, 1, 1, 1, 0, 0, -1]
B3[1, 1, 0, 1, 1, 1, 0, 0, 0]
B3[1, 1, 1, -1, 0, 1, 0, 0, 0]
B3[1, 1, 1, -1, 1, 1, 0, -1, 0]
B3[1, 1, 1, -1, 1, 1, 0, 0, -1]
B3[1, 1, 1, -1, 1, 1, 0, 0, 0]
B3[1, 1, 1, 0, 0, 0, 0, 0, 0]
B3[1, 1, 1, 0, 0, 1, -1, 0, 0]
B3[1, 1, 1, 0, 0, 1, 0, -1, 0]
B3[1, 1, 1, 0, 0, 1, 0, 0, -1]
B3[1, 1, 1, 0, 0, 1, 0, 0, 0]
B3[1, 1, 1, 0, 1, 0, -1, 0, 0]
B3[1, 1, 1, 0, 1, 0, 0, -1, 0]
B3[1, 1, 1, 0, 1, 0, 0, 0, -1]
B3[1, 1, 1, 0, 1, 0, 0, 0, 0]
B3[1, 1, 1, 0, 1, 1, -1, -1, 0]
B3[1, 1, 1, 0, 1, 1, -1, 0, -1]
B3[1, 1, 1, 0, 1, 1, -1, 0, 0]
B3[1, 1, 1, 0, 1, 1, 0, -2, 0]
B3[1, 1, 1, 0, 1, 1, 0, -1, -1]
B3[1, 1, 1, 0, 1, 1, 0, -1, 0]
B3[1, 1, 1, 0, 1, 1, 0, 0, -2]
B3[1, 1, 1, 0, 1, 1, 0, 0, -1]
B3[1, 1, 1, 0, 1, 1, 0, 0, 0]
B3[1, 1, 1, 1, -1, 1, 0, 0, 0]
B3[1, 1, 1, 1, 0, 0, -1, 0, 0]
B3[1, 1, 1, 1, 0, 0, 0, 0, -1]
B3[1, 1, 1, 1, 0, 0, 0, 0, 0]
B3[1, 1, 1, 1, 0, 1, -2, 0, 0]
B3[1, 1, 1, 1, 0, 1, -1, -1, 0]
B3[1, 1, 1, 1, 0, 1, -1, 0, -1]
B3[1, 1, 1, 1, 0, 1, -1, 0, 0]
B3[1, 1, 1, 1, 0, 1, 0, -1, 0]
B3[1, 1, 1, 1, 0, 1, 0, 0, -2]
B3[1, 1, 1, 1, 0, 1, 0, 0, -1]
B3[1, 1, 1, 1, 0, 1, 0, 0, 0]
B3[1, 1, 1, 1, 1, -1, -1, 0, 0]
B3[1, 1, 1, 1, 1, -1, 0, 0, -1]
B3[1, 1, 1, 1, 1, -1, 0, 0, 0]
B3[1, 1, 1, 1, 1, 0, -2, 0, 0]
B3[1, 1, 1, 1, 1, 0, -1, -1, 0]
B3[1, 1, 1, 1, 1, 0, -1, 0, -1]
B3[1, 1, 1, 1, 1, 0, -1, 0, 0]
B3[1, 1, 1, 1, 1, 0, 0, -1, -1]
B3[1, 1, 1, 1, 1, 0, 0, -1, 0]
B3[1, 1, 1, 1, 1, 0, 0, 0, -2]
B3[1, 1, 1, 1, 1, 0, 0, 0, -1]
B3[1, 1, 1, 1, 1, 0, 0, 0, 0]
B3[1, 1, 1, 1, 1, 1, -2, 0, -1]
B3[1, 1, 1, 1, 1, 1, -2, 0, 0]
B3[1, 1, 1, 1, 1, 1, -1, -1, -1]
B3[1, 1, 1, 1, 1, 1, -1, -1, 0]
B3[1, 1, 1, 1, 1, 1, -1, 0, -2]
B3[1, 1, 1, 1, 1, 1, -1, 0, -1]
B3[1, 1, 1, 1, 1, 1, -1, 0, 0]
B3[1, 1, 1, 1, 1, 1, 0, -2, -1]
B3[1, 1, 1, 1, 1, 1, 0, -2, 0]
B3[1, 1, 1, 1, 1, 1, 0, -1, -1]
B3[1, 1, 1, 1, 1, 1, 0, -1, 0]
B3[1, 1, 1, 1, 1, 1, 0, 0, -3]
B3[1, 1, 1, 1, 1, 1, 0, 0, -2]
B3[1, 1, 1, 1, 1, 1, 0, 0, -1]
B3[1, 1, 1, 1, 1, 1, 0, 0, 0]
B4[-1, 0, 1, 0, 1, 1, 0, 0, 0]
B4[-1, 0, 1, 1, 1, 1, -1, 0, 0]
B4[-1, 0, 1, 1, 1, 1, 0, 0, -1]
B4[-1, 0, 1, 1, 1, 1, 0, 0, 0]
B4[-1, 1, 1, -1, 1, 1, 0, 0, 0]
B4[-1, 1, 1, 0, 1, 1, 0, 0, -1]
B4[-1, 1, 1, 0, 1, 1, 0, 0, 0]
B4[-1, 1, 1, 1, 1, 1, -2, 0, 0]
B4[-1, 1, 1, 1, 1, 1, -1, 0, -1]
B4[-1, 1, 1, 1, 1, 1, -1, 0, 0]
B4[-1, 1, 1, 1, 1, 1, 0, 0, -1]
B4[-1, 1, 1, 1, 1, 1, 0, 0, 0]
B4[0, -1, 1, 1, 1, 1, 0, 0, 0]
B4[0, 0, 0, 0, 1, 1, 0, 0, 0]
B4[0, 0, 0, 1, 1, 1, -1, 0, 0]
B4[0, 0, 0, 1, 1, 1, 0, 0, 0]
B4[0, 0, 1, 0, 1, 0, 0, 0, 0]
B4[0, 0, 1, 0, 1, 1, 0, -1, 0]
B4[0, 0, 1, 0, 1, 1, 0, 0, 0]
B4[0, 0, 1, 1, 0, 1, 0, 0, 0]
B4[0, 0, 1, 1, 1, 0, -1, 0, 0]
B4[0, 0, 1, 1, 1, 0, 0, 0, -1]
B4[0, 0, 1, 1, 1, 0, 0, 0, 0]
B4[0, 0, 1, 1, 1, 1, -1, 0, 0]
B4[0, 0, 1, 1, 1, 1, 0, -1, -1]
B4[0, 0, 1, 1, 1, 1, 0, -1, 0]
B4[0, 0, 1, 1, 1, 1, 0, 0, -1]
B4[0, 0, 1, 1, 1, 1, 0, 0, 0]
B4[0, 1, 0, -1, 1, 1, 0, 0, 0]
B4[0, 1, 0, 0, 1, 1, -1, 0, 0]
B4[0, 1, 0, 0, 1, 1, 0, 0, -1]
B4[0, 1, 0, 0, 1, 1, 0, 0, 0]
B4[0, 1, 0, 1, 1, 1, -2, 0, 0]
B4[0, 1, 0, 1, 1, 1, -1, 0, -1]
B4[0, 1, 0, 1, 1, 1, -1, 0, 0]
B4[0, 1, 0, 1, 1, 1, 0, 0, -1]
B4[0, 1, 0, 1, 1, 1, 0, 0, 0]
B4[0, 1, 1, -1, 1, 1, 0, -1, 0]
B4[0, 1, 1, -1, 1, 1, 0, 0, 0]
B4[0, 1, 1, 0, 0, 1, 0, 0, 0]
B4[0, 1, 1, 0, 1, 0, -1, 0, 0]
B4[0, 1, 1, 0, 1, 0, 0, 0, 0]
B4[0, 1, 1, 0, 1, 1, -1, -1, 0]
B4[0, 1, 1, 0, 1, 1, -1, 0, 0]
B4[0, 1, 1, 0, 1, 1, 0, -1, -1]
B4[0, 1, 1, 0, 1, 1, 0, -1, 0]
B4[0, 1, 1, 0, 1, 1, 0, 0, -1]
B4[0, 1, 1, 0, 1, 1, 0, 0, 0]
B4[0, 1, 1, 1, 0, 1, -1, 0, 0]
B4[0, 1, 1, 1, 0, 1, 0, 0, -1]
B4[0, 1, 1, 1, 0, 1, 0, 0, 0]
B4[0, 1, 1, 1, 1, 0, -2, 0, 0]
