B43[1, 1, 0, 0, 0, 1, 0]
B43[1, 1, 0, 1, 0, 0, 0]
B43[1, 1, 0, 1, 0, 1, 0]
B43[1, 1, 1, 0, 0, 1, -1]
B43[1, 1, 1, 0, 0, 1, 0]
B43[1, 1, 1, 1, -1, 1, 0]
B43[1, 1, 1, 1, 0, 0, -1]
B43[1, 1, 1, 1, 0, 0, 0]
B43[1, 1, 1, 1, 0, 1, -1]
B43[1, 1, 1, 1, 0, 1, 0]
B63[1, 1, 0, 1, 1, -1, 0]
B63[0, 1, 1, 1, 1, -1, 0]
C61[-1, 1, 0, 1, 1, 1, 0]
C61[-1, 1, 1, 0, 1, 1, 0]
C61[-1, 1, 1, 1, 0, 1, 0]
C61[-1, 1, 1, 1, 1, 0, 0]
C61[-1, 1, 1, 1, 1, 1, -1]
C61[-1, 1, 1, 1, 1, 1, 0]
C61[0, 0, 0, 1, 1, 1, 0]
C61[0, 0, 1, 0, 1, 1, 0]
C61[0, 0, 1, 1, 0, 1, 0]
C61[0, 0, 1, 1, 1, 0, 0]
C61[0, 0, 1, 1, 1, 1, -1]
C61[0, 0, 1, 1, 1, 1, 0]
C61[0, 1, -1, 1, 1, 1, 0]
C61[0, 1, 0, 0, 1, 1, 0]
C61[0, 1, 0, 1, 0, 1, 0]
C61[0, 1, 0, 1, 1, 0, 0]
C61[0, 1, 0, 1, 1, 1, -1]
C61[0, 1, 0, 1, 1, 1, 0]
C61[0, 1, 1, -1, 1, 1, 0]
C61[0, 1, 1, 0, 0, 1, 0]
C61[0, 1, 1, 0, 1, 0, 0]
C61[0, 1, 1, 0, 1, 1, -1]
C61[0, 1, 1, 0, 1, 1, 0]
C61[0, 1, 1, 1, -1, 1, 0]
C61[0, 1, 1, 1, 0, 0, 0]
C61[0, 1, 1, 1, 0, 1, -1]
C61[0, 1, 1, 1, 0, 1, 0]
C61[0, 1, 1, 1, 1, -1, 0]
C61[0, 1, 1, 1, 1, 0, -1]
C61[0, 1, 1, 1, 1, 0, 0]
C61[0, 1, 1, 1, 1, 1, -2]
C61[0, 1, 1, 1, 1, 1, -1]
C61[0, 1, 1, 1, 1, 1, 0]
C61[1, -1, 0, 1, 1, 1, 0]
C61[1, -1, 1, 1, 1, 1, -1]
C61[1, -1, 1, 1, 1, 1, 0]
C61[1, 0, -1, 1, 1, 1, 0]
C61[1, 0, 0, 0, 1, 1, 0]
C61[1, 0, 0, 1, 0, 1, 0]
C61[1, 0, 0, 1, 1, 0, 0]
C61[1, 0, 0, 1, 1, 1, -1]
C61[1, 0, 0, 1, 1, 1, 0]
C61[1, 0, 1, 0, 1, 1, -1]
C61[1, 0, 1, 0, 1, 1, 0]
C61[1, 0, 1, 1, 0, 1, -1]
C61[1, 0, 1, 1, 0, 1, 0]
C61[1, 0, 1, 1, 1, 0, -1]
C61[1, 0, 1, 1, 1, 0, 0]
C61[1, 0, 1, 1, 1, 1, -2]
C61[1, 0, 1, 1, 1, 1, -1]
C61[1, 0, 1, 1, 1, 1, 0]
C61[1, 1, -1, 0, 1, 1, 0]
C61[1, 1, -1, 1, 0, 1, 0]
C61[1, 1, -1, 1, 1, 1, -1]
C61[1, 1, -1, 1, 1, 1, 0]
C61[1, 1, 0, -1, 1, 1, 0]
C61[1, 1, 0, 0, 0, 1, 0]
C61[1, 1, 0, 0, 1, 0, 0]
C61[1, 1, 0, 0, 1, 1, -1]
C61[1, 1, 0, 0, 1, 1, 0]
C61[1, 1, 0, 1, -1, 1, 0]
C61[1, 1, 0, 1, 0, 0, 0]
C61[1, 1, 0, 1, 0, 1, -1]
C61[1, 1, 0, 1, 0, 1, 0]
C61[1, 1, 0, 1, 1, 0, -1]
C61[1, 1, 0, 1, 1, 0, 0]
C61[1, 1, 0, 1, 1, 1, -2]
C61[1, 1, 0, 1, 1, 1, -1]
C61[1, 1, 0, 1, 1, 1, 0]
C61[1, 1, 1, -1, 1, 1, -1]
C61[1, 1, 1, -1, 1, 1, 0]
C61[1, 1, 1, 0, 0, 1, -1]
C61[1, 1, 1, 0, 0, 1, 0]
C61[1, 1, 1, 0, 1, 0, -1]
C61[1, 1, 1, 0, 1, 0, 0]
C61[1, 1, 1, 0, 1, 1, -2]
C61[1, 1, 1, 0, 1, 1, -1]
C61[1, 1, 1, 0, 1, 1, 0]
C61[1, 1, 1, 1, -1, 1, -1]
C61[1, 1, 1, 1, -1, 1, 0]
C61[1, 1, 1, 1, 0, 0, -1]
C61[1, 1, 1, 1, 0, 0, 0]
C61[1, 1, 1, 1, 0, 1, -2]
C61[1, 1, 1, 1, 0, 1, -1]
C61[1, 1, 1, 1, 0, 1, 0]
C61[1, 1, 1, 1, 1, -1, -1]
C61[1, 1, 1, 1, 1, -1, 0]
C61[1, 1, 1, 1, 1, 0, -2]
C61[1, 1, 1, 1, 1, 0, -1]
C61[1, 1, 1, 1, 1, 0, 0]
C61[1, 1, 1, 1, 1, 1, -3]
C61[1, 1, 1, 1, 1, 1, -2]
C61[1, 1, 1, 1, 1, 1, -1]
C61[1, 1, 1, 1, 1, 1, 0]
C62[-1, 1, 0, 1, 1, 1, 0]
C62[-1, 1, 1, 0, 1, 1, 0]
C62[-1, 1, 1, 1, 0, 1, 0]
C62[-1, 1, 1, 1, 1, 0, 0]
C62[-1, 1, 1, 1, 1, 1, -1]
C62[-1, 1, 1, 1, 1, 1, 0]
C62[0, 0, 0, 1, 1, 1, 0]
C62[0, 0, 1, 0, 1, 1, 0]
C62[0, 0, 1, 1, 0, 1, 0]
C62[0, 0, 1, 1, 1, 0, 0]
C62[0, 0, 1, 1, 1, 1, -1]
C62[0, 0, 1, 1, 1, 1, 0]
C62[0, 1, -1, 1, 1, 1, 0]
C62[0, 1, 0, 0, 1, 1, 0]
C62[0, 1, 0, 1, 0, 1, 0]
C62[0, 1, 0, 1, 1, 0, 0]
C62[0, 1, 0, 1, 1, 1, -1]
C62[0, 1, 0, 1, 1, 1, 0]
C62[0, 1, 1, -1, 1, 1, 0]
C62[0, 1, 1, 0, 0, 1, 0]
C62[0, 1, 1, 0, 1, 0, 0]
C62[0, 1, 1, 0, 1, 1, -1]
C62[0, 1, 1, 0, 1, 1, 0]
C62[0, 1, 1, 1, -1, 1, 0]
C62[0, 1, 1, 1, 0, 0, 0]
C62[0, 1, 1, 1, 0, 1, -1]
C62[0, 1, 1, 1, 0, 1, 0]
C62[0, 1, 1, 1, 1, -1, 0]
C62[0, 1, 1, 1, 1, 0, -1]
C62[0, 1, 1, 1, 1, 0, 0]
C62[0, 1, 1, 1, 1, 1, -2]
C62[0, 1, 1, 1, 1, 1, -1]
C62[0, 1, 1, 1, 1, 1, 0]
C62[1, -1, 0, 1, 1, 1, 0]
C62[1, -1, 1, 1, 1, 1, -1]
C62[1, -1, 1, 1, 1, 1, 0]
C62[1, 0, -1, 1, 1, 1, 0]
C62[1, 0, 0, 0, 1, 1, 0]
C62[1, 0, 0, 1, 0, 1, 0]
C62[1, 0, 0, 1, 1, 0, 0]
C62[1, 0, 0, 1, 1, 1, -1]
C62[1, 0, 0, 1, 1, 1, 0]
C62[1, 0, 1, 0, 1, 1, -1]
C62[1, 0, 1, 0, 1, 1, 0]
C62[1, 0, 1, 1, 0, 1, -1]
C62[1, 0, 1, 1, 0, 1, 0]
C62[1, 0, 1, 1, 1, 0, -1]
C62[1, 0, 1, 1, 1, 0, 0]
C62[1, 0, 1, 1, 1, 1, -2]
C62[1, 0, 1, 1, 1, 1, -1]
C62[1, 0, 1, 1, 1, 1, 0]
C62[1, 1, -1, 0, 1, 1, 0]
C62[1, 1, -1, 1, 0, 1, 0]
C62[1, 1, -1, 1, 1, 1, -1]
C62[1, 1, -1, 1, 1, 1, 0]
C62[1, 1, 0, -1, 1, 1, 0]
C62[1, 1, 0, 0, 0, 1, 0]
C62[1, 1, 0, 0, 1, 0, 0]
C62[1, 1, 0, 0, 1, 1, -1]
C62[1, 1, 0, 0, 1, 1, 0]
C62[1, 1, 0, 1, -1, 1, 0]
C62[1, 1, 0, 1, 0, 0, 0]
C62[1, 1, 0, 1, 0, 1, -1]
C62[1, 1, 0, 1, 0, 1, 0]
C62[1, 1, 0, 1, 1, 0, -1]
C62[1, 1, 0, 1, 1, 0, 0]
C62[1, 1, 0, 1, 1, 1, -2]
C62[1, 1, 0, 1, 1, 1, -1]
C62[1, 1, 0, 1, 1, 1, 0]
C62[1, 1, 1, -1, 1, 1, -1]
C62[1, 1, 1, -1, 1, 1, 0]
C62[1, 1, 1, 0, 0, 1, -1]
C62[1, 1, 1, 0, 0, 1, 0]
C62[1, 1, 1, 0, 1, 0, -1]
C62[1, 1, 1, 0, 1, 0, 0]
C62[1, 1, 1, 0, 1, 1, -2]
C62[1, 1, 1, 0, 1, 1, -1]
C62[1, 1, 1, 0, 1, 1, 0]
C62[1, 1, 1, 1, -1, 1, -1]
C62[1, 1, 1, 1, -1, 1, 0]
C62[1, 1, 1, 1, 0, 0, -1]
C62[1, 1, 1, 1, 0, 0, 0]
C62[1, 1, 1, 1, 0, 1, -2]
C62[1, 1, 1, 1, 0, 1, -1]
C62[1, 1, 1, 1, 0, 1, 0]
C62[1, 1, 1, 1, 1, -1, -1]
C62[1, 1, 1, 1, 1, -1, 0]
C62[1, 1, 1, 1, 1, 0, -2]
C62[1, 1, 1, 1, 1, 0, -1]
C62[1, 1, 1, 1, 1, 0, 0]
C62[1, 1, 1, 1, 1, 1, -3]
C62[1, 1, 1, 1, 1, 1, -2]
C62[1, 1, 1, 1, 1, 1, -1]
C62[1, 1, 1, 1, 1, 1, 0]
C61[-1, 1, 0, 1, 1, 1, 0]
C61[-1, 1, 1, 0, 1, 1, 0]
C61[-1, 1, 1, 1, 0, 1, 0]
C61[-1, 1, 1, 1, 1, 0, 0]
C61[-1, 1, 1, 1, 1, 1, -1]
C61[-1, 1, 1, 1, 1, 1, 0]
C61[0, 0, 0, 1, 1, 1, 0]
C61[0, 0, 1, 0, 1, 1, 0]
C61[0, 0, 1, 1, 0, 1, 0]
C61[0, 0, 1, 1, 1, 0, 0]
C61[0, 0, 1, 1, 1, 1, -1]
C61[0, 0, 1, 1, 1, 1, 0]
C61[0, 1, -1, 1, 1, 1, 0]
C61[0, 1, 0, 0, 1, 1, 0]
C61[0, 1, 0, 1, 0, 1, 0]
C61[0, 1, 0, 1, 1, 0, 0]
C61[0, 1, 0, 1, 1, 1, -1]
C61[0, 1, 0, 1, 1, 1, 0]
C61[0, 1, 1, -1, 1, 1, 0]
C61[0, 1, 1, 0, 0, 1, 0]
C61[0, 1, 1, 0, 1, 0, 0]
C61[0, 1, 1, 0, 1, 1, -1]
C61[0, 1, 1, 0, 1, 1, 0]
C61[0, 1, 1, 1, -1, 1, 0]
C61[0, 1, 1, 1, 0, 0, 0]
C61[0, 1, 1, 1, 0, 1, -1]
C61[0, 1, 1, 1, 0, 1, 0]
C61[0, 1, 1, 1, 1, -1, 0]
C61[0, 1, 1, 1, 1, 0, -1]
C61[0, 1, 1, 1, 1, 0, 0]
C61[0, 1, 1, 1, 1, 1, -2]
C61[0, 1, 1, 1, 1, 1, -1]
C61[0, 1, 1, 1, 1, 1, 0]
C61[1, -1, 0, 1, 1, 1, 0]
C61[1, -1, 1, 1, 1, 1, -1]
C61[1, -1, 1, 1, 1, 1, 0]
C61[1, 0, -1, 1, 1, 1, 0]
C61[1, 0, 0, 0, 1, 1, 0]
C61[1, 0, 0, 1, 0, 1, 0]
C61[1, 0, 0, 1, 1, 0, 0]
C61[1, 0, 0, 1, 1, 1, -1]
C61[1, 0, 0, 1, 1, 1, 0]
C61[1, 0, 1, 0, 1, 1, -1]
C61[1, 0, 1, 0, 1, 1, 0]
C61[1, 0, 1, 1, 0, 1, -1]
C61[1, 0, 1, 1, 0, 1, 0]
C61[1, 0, 1, 1, 1, 0, -1]
C61[1, 0, 1, 1, 1, 0, 0]
C61[1, 0, 1, 1, 1, 1, -2]
C61[1, 0, 1, 1, 1, 1, -1]
C61[1, 0, 1, 1, 1, 1, 0]
C61[1, 1, -1, 0, 1, 1, 0]
C61[1, 1, -1, 1, 0, 1, 0]
C61[1, 1, -1, 1, 1, 1, -1]
C61[1, 1, -1, 1, 1, 1, 0]
C61[1, 1, 0, -1, 1, 1, 0]
C61[1, 1, 0, 0, 0, 1, 0]
C61[1, 1, 0, 0, 1, 0, 0]
C61[1, 1, 0, 0, 1, 1, -1]
C61[1, 1, 0, 0, 1, 1, 0]
C61[1, 1, 0, 1, -1, 1, 0]
C61[1, 1, 0, 1, 0, 0, 0]
C61[1, 1, 0, 1, 0, 1, -1]
C61[1, 1, 0, 1, 0, 1, 0]
C61[1, 1, 0, 1, 1, 0, -1]
C61[1, 1, 0, 1, 1, 0, 0]
C61[1, 1, 0, 1, 1, 1, -2]
C61[1, 1, 0, 1, 1, 1, -1]
C61[1, 1, 0, 1, 1, 1, 0]
C61[1, 1, 1, -1, 1, 1, -1]
C61[1, 1, 1, -1, 1, 1, 0]
C61[1, 1, 1, 0, 0, 1, -1]
C61[1, 1, 1, 0, 0, 1, 0]
C61[1, 1, 1, 0, 1, 0, -1]
C61[1, 1, 1, 0, 1, 0, 0]
C61[1, 1, 1, 0, 1, 1, -2]
C61[1, 1, 1, 0, 1, 1, -1]
C61[1, 1, 1, 0, 1, 1, 0]
C61[1, 1, 1, 1, -1, 1, -1]
C61[1, 1, 1, 1, -1, 1, 0]
C61[1, 1, 1, 1, 0, 0, -1]
C61[1, 1, 1, 1, 0, 0, 0]
C61[1, 1, 1, 1, 0, 1, -2]
C61[1, 1, 1, 1, 0, 1, -1]
C61[1, 1, 1, 1, 0, 1, 0]
C61[1, 1, 1, 1, 1, -1, -1]
C61[1, 1, 1, 1, 1, -1, 0]
C61[1, 1, 1, 1, 1, 0, -2]
C61[1, 1, 1, 1, 1, 0, -1]
C61[1, 1, 1, 1, 1, 0, 0]
C61[1, 1, 1, 1, 1, 1, -3]
C61[1, 1, 1, 1, 1, 1, -2]
C61[1, 1, 1, 1, 1, 1, -1]
C61[1, 1, 1, 1, 1, 1, 0]
C52[-1, 1, 1, 1, 1, 1, 0]
C52[0, 0, 1, 1, 1, 1, 0]
C52[0, 1, 0, 1, 1, 1, 0]
C52[0, 1, 1, 0, 1, 1, 0]
C52[0, 1, 1, 1, 0, 1, 0]
C52[0, 1, 1, 1, 1, 0, 0]
C52[0, 1, 1, 1, 1, 1, -1]
C52[0, 1, 1, 1, 1, 1, 0]
C52[1, 0, 0, 1, 1, 1, 0]
C52[1, 0, 1, 1, 1, 1, -1]
C52[1, 0, 1, 1, 1, 1, 0]
C52[1, 1, 0, 0, 1, 1, 0]
C52[1, 1, 0, 1, 0, 1, 0]
C52[1, 1, 0, 1, 1, 0, 0]
C52[1, 1, 0, 1, 1, 1, -1]
C52[1, 1, 0, 1, 1, 1, 0]
C52[1, 1, 1, 0, 1, 1, -1]
C52[1, 1, 1, 0, 1, 1, 0]
C52[1, 1, 1, 1, 0, 1, -1]
C52[1, 1, 1, 1, 0, 1, 0]
C52[1, 1, 1, 1, 1, 0, -1]
C52[1, 1, 1, 1, 1, 0, 0]
C52[1, 1, 1, 1, 1, 1, -2]
C52[1, 1, 1, 1, 1, 1, -1]
C52[1, 1, 1, 1, 1, 1, 0]
C51[-2, 1, 1, 1, 1, 1, 0]
C51[-1, 0, 1, 1, 1, 1, 0]
C51[-1, 1, 0, 1, 1, 1, 0]
C51[-1, 1, 1, 0, 1, 1, 0]
C51[-1, 1, 1, 1, 0, 1, 0]
C51[-1, 1, 1, 1, 1, 0, 0]
C51[-1, 1, 1, 1, 1, 1, -1]
C51[-1, 1, 1, 1, 1, 1, 0]
C51[0, 0, 0, 1, 1, 1, 0]
C51[0, 0, 1, 0, 1, 1, 0]
C51[0, 0, 1, 1, 0, 1, 0]
C51[0, 0, 1, 1, 1, 0, 0]
C51[0, 0, 1, 1, 1, 1, -1]
C51[0, 0, 1, 1, 1, 1, 0]
C51[0, 1, -1, 1, 1, 1, 0]
C51[0, 1, 0, 0, 1, 1, 0]
C51[0, 1, 0, 1, 0, 1, 0]
C51[0, 1, 0, 1, 1, 0, 0]
C51[0, 1, 0, 1, 1, 1, -1]
C51[0, 1, 0, 1, 1, 1, 0]
C51[0, 1, 1, -1, 1, 1, 0]
C51[0, 1, 1, 0, 0, 1, 0]
C51[0, 1, 1, 0, 1, 0, 0]
C51[0, 1, 1, 0, 1, 1, -1]
C51[0, 1, 1, 0, 1, 1, 0]
C51[0, 1, 1, 1, -1, 1, 0]
C51[0, 1, 1, 1, 0, 0, 0]
C51[0, 1, 1, 1, 0, 1, -1]
C51[0, 1, 1, 1, 0, 1, 0]
C51[0, 1, 1, 1, 1, -1, 0]
C51[0, 1, 1, 1, 1, 0, -1]
C51[0, 1, 1, 1, 1, 0, 0]
C51[0, 1, 1, 1, 1, 1, -2]
C51[0, 1, 1, 1, 1, 1, -1]
C51[0, 1, 1, 1, 1, 1, 0]
C51[1, -1, 0, 1, 1, 1, 0]
C51[1, -1, 1, 1, 1, 1, -1]
C51[1, -1, 1, 1, 1, 1, 0]
C51[1, 0, -1, 1, 1, 1, 0]
C51[1, 0, 0, 0, 1, 1, 0]
C51[1, 0, 0, 1, 0, 1, 0]
C51[1, 0, 0, 1, 1, 0, 0]
C51[1, 0, 0, 1, 1, 1, -1]
C51[1, 0, 0, 1, 1, 1, 0]
C51[1, 0, 1, 0, 1, 1, -1]
C51[1, 0, 1, 0, 1, 1, 0]
C51[1, 0, 1, 1, 0, 1, -1]
C51[1, 0, 1, 1, 0, 1, 0]
C51[1, 0, 1, 1, 1, 0, -1]
C51[1, 0, 1, 1, 1, 0, 0]
C51[1, 0, 1, 1, 1, 1, -2]
C51[1, 0, 1, 1, 1, 1, -1]
C51[1, 0, 1, 1, 1, 1, 0]
C51[1, 1, -1, 0, 1, 1, 0]
C51[1, 1, -1, 1, 0, 1, 0]
C51[1, 1, -1, 1, 1, 1, -1]
C51[1, 1, -1, 1, 1, 1, 0]
C51[1, 1, 0, -1, 1, 1, 0]
C51[1, 1, 0, 0, 0, 1, 0]
C51[1, 1, 0, 0, 1, 0, 0]
C51[1, 1, 0, 0, 1, 1, -1]
C51[1, 1, 0, 0, 1, 1, 0]
C51[1, 1, 0, 1, -1, 1, 0]
C51[1, 1, 0, 1, 0, 0, 0]
C51[1, 1, 0, 1, 0, 1, -1]
C51[1, 1, 0, 1, 0, 1, 0]
C51[1, 1, 0, 1, 1, 0, -1]
C51[1, 1, 0, 1, 1, 0, 0]
C51[1, 1, 0, 1, 1, 1, -2]
C51[1, 1, 0, 1, 1, 1, -1]
C51[1, 1, 0, 1, 1, 1, 0]
C51[1, 1, 1, -1, 1, 1, -1]
C51[1, 1, 1, -1, 1, 1, 0]
C51[1, 1, 1, 0, 0, 1, -1]
C51[1, 1, 1, 0, 0, 1, 0]
C51[1, 1, 1, 0, 1, 0, -1]
C51[1, 1, 1, 0, 1, 0, 0]
C51[1, 1, 1, 0, 1, 1, -2]
C51[1, 1, 1, 0, 1, 1, -1]
C51[1, 1, 1, 0, 1, 1, 0]
C51[1, 1, 1, 1, -1, 1, -1]
C51[1, 1, 1, 1, -1, 1, 0]
C51[1, 1, 1, 1, 0, 0, -1]
C51[1, 1, 1, 1, 0, 0, 0]
C51[1, 1, 1, 1, 0, 1, -2]
C51[1, 1, 1, 1, 0, 1, -1]
C51[1, 1, 1, 1, 0, 1, 0]
C51[1, 1, 1, 1, 1, -1, -1]
C51[1, 1, 1, 1, 1, -1, 0]
C51[1, 1, 1, 1, 1, 0, -2]
C51[1, 1, 1, 1, 1, 0, -1]
C51[1, 1, 1, 1, 1, 0, 0]
C51[1, 1, 1, 1, 1, 1, -3]
C51[1, 1, 1, 1, 1, 1, -2]
C51[1, 1, 1, 1, 1, 1, -1]
C51[1, 1, 1, 1, 1, 1, 0]
C51[-2, 1, 1, 1, 1, 1, 0]
C51[-1, 0, 1, 1, 1, 1, 0]
C51[-1, 1, 0, 1, 1, 1, 0]
C51[-1, 1, 1, 0, 1, 1, 0]
C51[-1, 1, 1, 1, 0, 1, 0]
C51[-1, 1, 1, 1, 1, 0, 0]
C51[-1, 1, 1, 1, 1, 1, -1]
C51[-1, 1, 1, 1, 1, 1, 0]
C51[0, 0, 0, 1, 1, 1, 0]
C51[0, 0, 1, 0, 1, 1, 0]
C51[0, 0, 1, 1, 0, 1, 0]
C51[0, 0, 1, 1, 1, 0, 0]
C51[0, 0, 1, 1, 1, 1, -1]
C51[0, 0, 1, 1, 1, 1, 0]
C51[0, 1, -1, 1, 1, 1, 0]
C51[0, 1, 0, 0, 1, 1, 0]
C51[0, 1, 0, 1, 0, 1, 0]
C51[0, 1, 0, 1, 1, 0, 0]
C51[0, 1, 0, 1, 1, 1, -1]
C51[0, 1, 0, 1, 1, 1, 0]
C51[0, 1, 1, -1, 1, 1, 0]
C51[0, 1, 1, 0, 0, 1, 0]
C51[0, 1, 1, 0, 1, 0, 0]
C51[0, 1, 1, 0, 1, 1, -1]
C51[0, 1, 1, 0, 1, 1, 0]
C51[0, 1, 1, 1, -1, 1, 0]
C51[0, 1, 1, 1, 0, 0, 0]
C51[0, 1, 1, 1, 0, 1, -1]
C51[0, 1, 1, 1, 0, 1, 0]
C51[0, 1, 1, 1, 1, -1, 0]
C51[0, 1, 1, 1, 1, 0, -1]
C51[0, 1, 1, 1, 1, 0, 0]
C51[0, 1, 1, 1, 1, 1, -2]
C51[0, 1, 1, 1, 1, 1, -1]
C51[0, 1, 1, 1, 1, 1, 0]
C51[1, -1, 0, 1, 1, 1, 0]
C51[1, -1, 1, 1, 1, 1, -1]
C51[1, -1, 1, 1, 1, 1, 0]
C51[1, 0, -1, 1, 1, 1, 0]
C51[1, 0, 0, 0, 1, 1, 0]
C51[1, 0, 0, 1, 0, 1, 0]
C51[1, 0, 0, 1, 1, 0, 0]
C51[1, 0, 0, 1, 1, 1, -1]
C51[1, 0, 0, 1, 1, 1, 0]
C51[1, 0, 1, 0, 1, 1, -1]
C51[1, 0, 1, 0, 1, 1, 0]
C51[1, 0, 1, 1, 0, 1, -1]
C51[1, 0, 1, 1, 0, 1, 0]
C51[1, 0, 1, 1, 1, 0, -1]
C51[1, 0, 1, 1, 1, 0, 0]
C51[1, 0, 1, 1, 1, 1, -2]
C51[1, 0, 1, 1, 1, 1, -1]
C51[1, 0, 1, 1, 1, 1, 0]
C51[1, 1, -1, 0, 1, 1, 0]
C51[1, 1, -1, 1, 0, 1, 0]
C51[1, 1, -1, 1, 1, 1, -1]
C51[1, 1, -1, 1, 1, 1, 0]
C51[1, 1, 0, -1, 1, 1, 0]
C51[1, 1, 0, 0, 0, 1, 0]
C51[1, 1, 0, 0, 1, 0, 0]
C51[1, 1, 0, 0, 1, 1, -1]
C51[1, 1, 0, 0, 1, 1, 0]
C51[1, 1, 0, 1, -1, 1, 0]
C51[1, 1, 0, 1, 0, 0, 0]
C51[1, 1, 0, 1, 0, 1, -1]
C51[1, 1, 0, 1, 0, 1, 0]
C51[1, 1, 0, 1, 1, 0, -1]
C51[1, 1, 0, 1, 1, 0, 0]
C51[1, 1, 0, 1, 1, 1, -2]
C51[1, 1, 0, 1, 1, 1, -1]
C51[1, 1, 0, 1, 1, 1, 0]
C51[1, 1, 1, -1, 1, 1, -1]
C51[1, 1, 1, -1, 1, 1, 0]
C51[1, 1, 1, 0, 0, 1, -1]
C51[1, 1, 1, 0, 0, 1, 0]
C51[1, 1, 1, 0, 1, 0, -1]
C51[1, 1, 1, 0, 1, 0, 0]
C51[1, 1, 1, 0, 1, 1, -2]
C51[1, 1, 1, 0, 1, 1, -1]
C51[1, 1, 1, 0, 1, 1, 0]
C51[1, 1, 1, 1, -1, 1, -1]
C51[1, 1, 1, 1, -1, 1, 0]
C51[1, 1, 1, 1, 0, 0, -1]
C51[1, 1, 1, 1, 0, 0, 0]
C51[1, 1, 1, 1, 0, 1, -2]
C51[1, 1, 1, 1, 0, 1, -1]
C51[1, 1, 1, 1, 0, 1, 0]
C51[1, 1, 1, 1, 1, -1, -1]
C51[1, 1, 1, 1, 1, -1, 0]
C51[1, 1, 1, 1, 1, 0, -2]
C51[1, 1, 1, 1, 1, 0, -1]
C51[1, 1, 1, 1, 1, 0, 0]
C51[1, 1, 1, 1, 1, 1, -3]
C51[1, 1, 1, 1, 1, 1, -2]
C51[1, 1, 1, 1, 1, 1, -1]
C51[1, 1, 1, 1, 1, 1, 0]
C62[1, 1, -2, 1, 1, 1, 0]
C62[1, 1, -1, 1, 1, 0, 0]
C61[1, 1, -2, 1, 1, 1, 0]
C61[1, 1, -1, 1, 1, 0, 0]
C61[-2, 1, 1, 1, 1, 1, 0]
C61[-1, 0, 1, 1, 1, 1, 0]
C42[-1, 1, 0, 1, 1, 1, 0]
C42[-1, 1, 1, 0, 1, 1, 0]
C42[-1, 1, 1, 1, 0, 1, 0]
C42[-1, 1, 1, 1, 1, 0, 0]
C42[-1, 1, 1, 1, 1, 1, -1]
C42[-1, 1, 1, 1, 1, 1, 0]
C42[0, 0, 1, 1, 0, 1, 0]
C42[0, 0, 1, 1, 1, 1, -1]
C42[0, 0, 1, 1, 1, 1, 0]
C42[0, 1, 1, 0, 0, 1, 0]
C42[0, 1, 1, 0, 1, 1, -1]
C42[0, 1, 1, 0, 1, 1, 0]
C42[0, 1, 1, 1, -1, 1, 0]
C42[0, 1, 1, 1, 0, 0, 0]
C42[0, 1, 1, 1, 0, 1, -1]
C42[0, 1, 1, 1, 0, 1, 0]
C42[0, 1, 1, 1, 1, 0, -1]
C42[0, 1, 1, 1, 1, 0, 0]
C42[0, 1, 1, 1, 1, 1, -2]
C42[0, 1, 1, 1, 1, 1, -1]
C42[0, 1, 1, 1, 1, 1, 0]
C42[1, 0, 1, 1, 0, 1, -1]
C42[1, 0, 1, 1, 0, 1, 0]
C42[1, 0, 1, 1, 1, 1, -2]
C42[1, 0, 1, 1, 1, 1, -1]
C42[1, 0, 1, 1, 1, 1, 0]
C42[1, 1, 1, 0, 0, 1, -1]
C42[1, 1, 1, 0, 0, 1, 0]
C42[1, 1, 1, 0, 1, 1, -2]
C42[1, 1, 1, 0, 1, 1, -1]
C42[1, 1, 1, 0, 1, 1, 0]
C42[1, 1, 1, 1, -1, 1, -1]
C42[1, 1, 1, 1, -1, 1, 0]
C42[1, 1, 1, 1, 0, 0, -1]
C42[1, 1, 1, 1, 0, 0, 0]
C42[1, 1, 1, 1, 0, 1, -2]
C42[1, 1, 1, 1, 0, 1, -1]
C42[1, 1, 1, 1, 0, 1, 0]
C42[1, 1, 1, 1, 1, 0, -2]
C42[1, 1, 1, 1, 1, 0, -1]
C42[1, 1, 1, 1, 1, 0, 0]
C42[1, 1, 1, 1, 1, 1, -3]
C42[1, 1, 1, 1, 1, 1, -2]
C42[1, 1, 1, 1, 1, 1, -1]
C42[1, 1, 1, 1, 1, 1, 0]
C52[-2, 1, 1, 1, 1, 1, 0]
C52[-1, 0, 1, 1, 1, 1, 0]
C52[-1, 1, 0, 1, 1, 1, 0]
C52[-1, 1, 1, 0, 1, 1, 0]
C52[-1, 1, 1, 1, 0, 1, 0]
C52[-1, 1, 1, 1, 1, 0, 0]
C52[-1, 1, 1, 1, 1, 1, -1]
C52[-1, 1, 1, 1, 1, 1, 0]
C52[0, -1, 1, 1, 1, 1, 0]
C52[0, 0, 1, 0, 1, 1, 0]
C52[0, 0, 1, 1, 0, 1, 0]
C52[0, 0, 1, 1, 1, 0, 0]
C52[0, 0, 1, 1, 1, 1, -1]
C52[0, 0, 1, 1, 1, 1, 0]
C52[0, 1, 1, 0, 1, 1, -1]
C52[0, 1, 1, 0, 1, 1, 0]
C52[0, 1, 1, 1, 0, 1, -1]
C52[0, 1, 1, 1, 0, 1, 0]
C52[0, 1, 1, 1, 1, 0, -1]
